x,y,value
-0.502085075230797,-1.2769220201065756,0.48275862068965525
-0.49092762911455723,-1.2769220201065756,0.48275862068965525
-0.47977018299831714,-1.2769220201065756,0.48275862068965525
-0.46861273688207705,-1.2769220201065756,0.48275862068965525
-0.4574552907658378,-1.2769220201065756,0.48275862068965525
-0.44629784464959765,-1.2769220201065756,0.48275862068965525
-0.43514039853335756,-1.2769220201065756,0.48275862068965525
-0.4239829524171178,-1.2769220201065756,0.48275862068965525
-0.4128255063008777,-1.2769220201065756,0.48275862068965525
-0.40166806018463763,-1.2769220201065756,0.48275862068965525
-0.3905106140683978,-1.2769220201065756,0.48275862068965525
-0.37935316795215773,-1.2769220201065756,0.48275862068965525
-0.36819572183591764,-1.2769220201065756,0.48275862068965525
-0.3570382757196784,-1.2769220201065756,0.48275862068965525
-0.3458808296034383,-1.2769220201065756,0.48275862068965525
-0.3347233834871982,-1.2769220201065756,0.48275862068965525
-0.3235659373709584,-1.2769220201065756,0.48275862068965525
-0.3124084912547183,-1.2769220201065756,0.48275862068965525
-0.3012510451384782,-1.2769220201065756,0.48275862068965525
-0.29009359902223897,-1.2769220201065756,0.48275862068965525
-0.2789361529059983,-1.2769220201065756,0.48275862068965525
-0.2677787067897577,-1.2769220201065756,0.48275862068965525
-0.25662126067351815,-1.2769220201065756,0.48275862068965525
-0.2454638145572789,-1.2769220201065756,0.48275862068965525
-0.2343063684410394,-1.2769220201065756,0.48275862068965525
-0.223148922324799,-1.2769220201065756,0.48275862068965525
-0.21199147620855832,-1.2769220201065756,0.48275862068965525
-0.20083403009231882,-1.2769220201065756,0.48275862068965525
-0.18967658397607956,-1.2769220201065756,0.48275862068965525
-0.17851913785983892,-1.2769220201065756,0.48275862068965525
-0.16736169174359825,-1.2769220201065756,0.48275862068965525
-0.1562042456273587,-1.2769220201065756,0.48275862068965525
-0.14504679951111948,-1.2769220201065756,0.48275862068965525
-0.13388935339487995,-1.2769220201065756,0.48275862068965525
-0.1227319072786396,-1.2769220201065756,0.48275862068965525
-0.11157446116239894,-1.2769220201065756,0.48275862068965525
-0.10041701504615941,-1.2769220201065756,0.48275862068965525
-0.08925956892992017,-1.2769220201065756,0.48275862068965525
-0.07810212281367951,-1.2769220201065756,0.48275862068965525
-0.06694467669743885,-1.2769220201065756,0.48275862068965525
-0.055787230581199325,-1.2769220201065756,0.48275862068965525
-0.04462978446496008,-1.2769220201065756,0.48275862068965525
-0.03347233834872056,-1.2769220201065756,0.48275862068965525
-0.0223148922324799,-1.2769220201065756,0.48275862068965525
-0.011157446116239242,-1.2769220201065756,0.48275862068965525
0.0,-1.2769220201065756,0.48275862068965525
0.0,-1.2766804505287206,0.48275862068965525
0.011159087570827123,-1.2766804505287206,0.48275862068965525
0.02231817514165453,-1.2766804505287206,0.48275862068965525
0.03347726271248166,-1.2766804505287206,0.48275862068965525
0.04463635028330906,-1.2766804505287206,0.48275862068965525
0.05579543785413618,-1.2766804505287206,0.48275862068965525
0.06695452542496359,-1.2766804505287206,0.48275862068965525
0.07811361299579071,-1.2766804505287206,0.48275862068965525
0.08927270056661812,-1.2766804505287206,0.48275862068965525
0.10043178813744526,-1.2766804505287206,0.48275862068965525
0.11159087570827265,-1.2766804505287206,0.48275862068965525
0.12274996327909977,-1.2766804505287206,0.48275862068965525
0.13390905084992719,-1.2766804505287206,0.48275862068965525
0.1450681384207543,-1.2766804505287206,0.48275862068965525
0.15622722599158143,-1.2766804505287206,0.48275862068965525
0.16738631356240885,-1.2766804505287206,0.48275862068965525
0.17854540113323597,-1.2766804505287206,0.48275862068965525
0.1897044887040634,-1.2766804505287206,0.48275862068965525
0.20086357627489052,-1.2766804505287206,0.48275862068965525
0.2120226638457179,-1.2766804505287206,0.48275862068965525
0.22318175141654503,-1.2766804505287206,0.48275862068965525
